year,month,day,temperature,humidity,windspeed,covid_case,airline_name,date,cancel_count,year_month,Total_number_of_cancellation
2021,November,1,56,53,29,780,American Airlines,2021-11-01,9,2021-Nov,42
2021,November,1,56,53,29,780,Alaska Airlines,2021-11-01,9,2021-Nov,23
2021,November,2,50,62,23,806,American Airlines,2021-11-02,2,2021-Nov,42
2021,November,6,46,62,13,508,JetBlue Airways,2021-11-06,2,2021-Nov,11
2021,November,6,46,62,13,508,Delta Air Lines,2021-11-06,2,2021-Nov,8
2021,November,7,46,61,19,542,American Airlines,2021-11-07,1,2021-Nov,42
2021,November,8,55,53,22,1135,American Airlines,2021-11-08,2,2021-Nov,42
2021,November,10,57,54,30,1049,American Airlines,2021-11-10,6,2021-Nov,42
2021,November,10,57,54,30,1049,Alaska Airlines,2021-11-10,6,2021-Nov,23
2021,November,10,57,54,30,1049,Delta Air Lines,2021-11-10,6,2021-Nov,8
2021,November,11,50,71,35,875,American Airlines,2021-11-11,1,2021-Nov,42
2021,November,12,58,80,40,1028,Endeavor Air,2021-11-12,3,2021-Nov,3
2021,November,12,58,80,40,1028,JetBlue Airways,2021-11-12,3,2021-Nov,11
2021,November,12,58,80,40,1028,Republic Airways,2021-11-12,3,2021-Nov,8
2021,November,13,52,72,51,614,American Airlines,2021-11-13,5,2021-Nov,42
2021,November,13,52,72,51,614,Republic Airways,2021-11-13,5,2021-Nov,8
2021,November,15,45,68,42,1263,American Airlines,2021-11-15,2,2021-Nov,42
2021,November,15,45,68,42,1263,JetBlue Airways,2021-11-15,2,2021-Nov,11
2021,November,16,44,54,31,1272,American Airlines,2021-11-16,2,2021-Nov,42
2021,November,16,44,54,31,1272,Alaska Airlines,2021-11-16,2,2021-Nov,23
2021,November,17,45,73,24,1329,American Airlines,2021-11-17,2,2021-Nov,42
2021,November,18,56,81,38,1310,Alaska Airlines,2021-11-18,3,2021-Nov,23
2021,November,18,56,81,38,1310,JetBlue Airways,2021-11-18,3,2021-Nov,11
2021,November,21,50,73,22,840,JetBlue Airways,2021-11-21,1,2021-Nov,11
2021,November,22,46,66,33,1528,American Airlines,2021-11-22,1,2021-Nov,42
2021,November,25,44,57,17,531,American Airlines,2021-11-25,3,2021-Nov,42
2021,November,26,43,69,44,1171,American Airlines,2021-11-26,2,2021-Nov,42
2021,November,28,38,76,19,1060,American Airlines,2021-11-28,1,2021-Nov,42
2021,November,29,39,57,29,2328,American Airlines,2021-11-29,3,2021-Nov,42
2021,November,29,39,57,29,2328,Alaska Airlines,2021-11-29,3,2021-Nov,23
2021,November,30,37,62,25,2006,United Air Lines,2021-11-30,1,2021-Nov,1
2021,December,1,45,54,21,2180,American Airlines,2021-12-01,2,2021-Dec,174
2021,December,7,41,47,41,2922,JetBlue Airways,2021-12-07,3,2021-Dec,252
2021,December,7,41,47,41,2922,Delta Air Lines,2021-12-07,3,2021-Dec,226
2021,December,8,38,70,23,3136,JetBlue Airways,2021-12-08,2,2021-Dec,252
2021,December,8,38,70,23,3136,Republic Airways,2021-12-08,2,2021-Dec,5
2021,December,9,36,52,32,3022,American Airlines,2021-12-09,2,2021-Dec,174
2021,December,9,36,52,32,3022,JetBlue Airways,2021-12-09,2,2021-Dec,252
2021,December,10,44,65,18,3089,Endeavor Air,2021-12-10,4,2021-Dec,10
2021,December,10,44,65,18,3089,JetBlue Airways,2021-12-10,4,2021-Dec,252
2021,December,11,52,94,36,2159,Endeavor Air,2021-12-11,4,2021-Dec,10
2021,December,11,52,94,36,2159,JetBlue Airways,2021-12-11,4,2021-Dec,252
2021,December,13,46,42,27,7529,JetBlue Airways,2021-12-13,3,2021-Dec,252
2021,December,14,46,41,25,10875,JetBlue Airways,2021-12-14,1,2021-Dec,252
2021,December,15,44,68,28,13167,Endeavor Air,2021-12-15,2,2021-Dec,10
2021,December,15,44,68,28,13167,JetBlue Airways,2021-12-15,2,2021-Dec,252
2021,December,16,56,78,25,13866,Alaska Airlines,2021-12-16,2,2021-Dec,143
2021,December,18,44,81,19,9949,American Airlines,2021-12-18,3,2021-Dec,174
2021,December,18,44,81,19,9949,Delta Air Lines,2021-12-18,3,2021-Dec,226
2021,December,18,44,81,19,9949,Republic Airways,2021-12-18,3,2021-Dec,5
2021,December,20,30,52,25,27953,Delta Air Lines,2021-12-20,1,2021-Dec,226
2021,December,21,37,63,22,30410,JetBlue Airways,2021-12-21,2,2021-Dec,252
2021,December,22,42,62,38,31401,JetBlue Airways,2021-12-22,2,2021-Dec,252
2021,December,23,34,47,33,31822,American Airlines,2021-12-23,8,2021-Dec,174
2021,December,23,34,47,33,31822,Alaska Airlines,2021-12-23,8,2021-Dec,143
2021,December,23,34,47,33,31822,JetBlue Airways,2021-12-23,8,2021-Dec,252
2021,December,24,36,81,16,17475,American Airlines,2021-12-24,19,2021-Dec,174
2021,December,24,36,81,16,17475,JetBlue Airways,2021-12-24,19,2021-Dec,252
2021,December,24,36,81,16,17475,Delta Air Lines,2021-12-24,19,2021-Dec,226
2021,December,25,43,90,20,7796,American Airlines,2021-12-25,30,2021-Dec,174
2021,December,25,43,90,20,7796,Alaska Airlines,2021-12-25,30,2021-Dec,143
2021,December,25,43,90,20,7796,JetBlue Airways,2021-12-25,30,2021-Dec,252
2021,December,25,43,90,20,7796,Delta Air Lines,2021-12-25,30,2021-Dec,226
2021,December,25,43,90,20,7796,United Air Lines,2021-12-25,30,2021-Dec,171
2021,December,26,46,55,39,22991,American Airlines,2021-12-26,35,2021-Dec,174
2021,December,26,46,55,39,22991,Alaska Airlines,2021-12-26,35,2021-Dec,143
2021,December,26,46,55,39,22991,JetBlue Airways,2021-12-26,35,2021-Dec,252
2021,December,26,46,55,39,22991,Delta Air Lines,2021-12-26,35,2021-Dec,226
2021,December,26,46,55,39,22991,United Air Lines,2021-12-26,35,2021-Dec,171
2021,December,27,36,66,24,51247,American Airlines,2021-12-27,27,2021-Dec,174
2021,December,27,36,66,24,51247,Alaska Airlines,2021-12-27,27,2021-Dec,143
2021,December,27,36,66,24,51247,JetBlue Airways,2021-12-27,27,2021-Dec,252
2021,December,27,36,66,24,51247,Delta Air Lines,2021-12-27,27,2021-Dec,226
2021,December,27,36,66,24,51247,United Air Lines,2021-12-27,27,2021-Dec,171
2021,December,28,42,76,20,49688,American Airlines,2021-12-28,19,2021-Dec,174
2021,December,28,42,76,20,49688,Alaska Airlines,2021-12-28,19,2021-Dec,143
2021,December,28,42,76,20,49688,JetBlue Airways,2021-12-28,19,2021-Dec,252
2021,December,28,42,76,20,49688,Delta Air Lines,2021-12-28,19,2021-Dec,226
2021,December,28,42,76,20,49688,United Air Lines,2021-12-28,19,2021-Dec,171
2021,December,29,43,93,15,50506,Alaska Airlines,2021-12-29,22,2021-Dec,143
2021,December,29,43,93,15,50506,JetBlue Airways,2021-12-29,22,2021-Dec,252
2021,December,29,43,93,15,50506,Delta Air Lines,2021-12-29,22,2021-Dec,226
2021,December,29,43,93,15,50506,United Air Lines,2021-12-29,22,2021-Dec,171
2021,December,30,47,92,13,47451,JetBlue Airways,2021-12-30,38,2021-Dec,252
2021,December,30,47,92,13,47451,Delta Air Lines,2021-12-30,38,2021-Dec,226
2021,December,30,47,92,13,47451,United Air Lines,2021-12-30,38,2021-Dec,171
2021,December,31,49,95,16,29136,American Airlines,2021-12-31,29,2021-Dec,174
2021,December,31,49,95,16,29136,JetBlue Airways,2021-12-31,29,2021-Dec,252
2021,December,31,49,95,16,29136,Delta Air Lines,2021-12-31,29,2021-Dec,226
2022,January,1,51,99,18,12063,Endeavor Air,2022-01-01,39,2022-Jan,1058
2022,January,1,51,99,18,12063,American Airlines,2022-01-01,39,2022-Jan,1047
2022,January,1,51,99,18,12063,Alaska Airlines,2022-01-01,39,2022-Jan,977
2022,January,1,51,99,18,12063,JetBlue Airways,2022-01-01,39,2022-Jan,1121
2022,January,1,51,99,18,12063,Delta Air Lines,2022-01-01,39,2022-Jan,1039
2022,January,1,51,99,18,12063,United Air Lines,2022-01-01,39,2022-Jan,672
2022,January,1,51,99,18,12063,Republic Airways,2022-01-01,39,2022-Jan,1047
2022,January,2,49,87,30,32514,Endeavor Air,2022-01-02,54,2022-Jan,1058
2022,January,2,49,87,30,32514,American Airlines,2022-01-02,54,2022-Jan,1047
2022,January,2,49,87,30,32514,Alaska Airlines,2022-01-02,54,2022-Jan,977
2022,January,2,49,87,30,32514,JetBlue Airways,2022-01-02,54,2022-Jan,1121
2022,January,2,49,87,30,32514,Delta Air Lines,2022-01-02,54,2022-Jan,1039
2022,January,2,49,87,30,32514,Republic Airways,2022-01-02,54,2022-Jan,1047
2022,January,3,31,50,37,54958,Endeavor Air,2022-01-03,49,2022-Jan,1058
2022,January,3,31,50,37,54958,American Airlines,2022-01-03,49,2022-Jan,1047
2022,January,3,31,50,37,54958,Alaska Airlines,2022-01-03,49,2022-Jan,977
2022,January,3,31,50,37,54958,JetBlue Airways,2022-01-03,49,2022-Jan,1121
2022,January,3,31,50,37,54958,Delta Air Lines,2022-01-03,49,2022-Jan,1039
2022,January,3,31,50,37,54958,United Air Lines,2022-01-03,49,2022-Jan,672
2022,January,3,31,50,37,54958,Republic Airways,2022-01-03,49,2022-Jan,1047
2022,January,4,26,54,26,49209,Endeavor Air,2022-01-04,28,2022-Jan,1058
2022,January,4,26,54,26,49209,American Airlines,2022-01-04,28,2022-Jan,1047
2022,January,4,26,54,26,49209,Alaska Airlines,2022-01-04,28,2022-Jan,977
2022,January,4,26,54,26,49209,JetBlue Airways,2022-01-04,28,2022-Jan,1121
2022,January,4,26,54,26,49209,Delta Air Lines,2022-01-04,28,2022-Jan,1039
2022,January,4,26,54,26,49209,United Air Lines,2022-01-04,28,2022-Jan,672
2022,January,4,26,54,26,49209,Republic Airways,2022-01-04,28,2022-Jan,1047
2022,January,5,38,88,20,40241,American Airlines,2022-01-05,6,2022-Jan,1047
2022,January,5,38,88,20,40241,JetBlue Airways,2022-01-05,6,2022-Jan,1121
2022,January,5,38,88,20,40241,Delta Air Lines,2022-01-05,6,2022-Jan,1039
2022,January,5,38,88,20,40241,Republic Airways,2022-01-05,6,2022-Jan,1047
2022,January,6,38,55,29,36371,Endeavor Air,2022-01-06,16,2022-Jan,1058
2022,January,6,38,55,29,36371,American Airlines,2022-01-06,16,2022-Jan,1047
2022,January,6,38,55,29,36371,Alaska Airlines,2022-01-06,16,2022-Jan,977
2022,January,6,38,55,29,36371,JetBlue Airways,2022-01-06,16,2022-Jan,1121
2022,January,6,38,55,29,36371,Delta Air Lines,2022-01-06,16,2022-Jan,1039
2022,January,6,38,55,29,36371,Republic Airways,2022-01-06,16,2022-Jan,1047
2022,January,7,30,68,38,23206,Endeavor Air,2022-01-07,127,2022-Jan,1058
2022,January,7,30,68,38,23206,American Airlines,2022-01-07,127,2022-Jan,1047
2022,January,7,30,68,38,23206,Alaska Airlines,2022-01-07,127,2022-Jan,977
2022,January,7,30,68,38,23206,JetBlue Airways,2022-01-07,127,2022-Jan,1121
2022,January,7,30,68,38,23206,Delta Air Lines,2022-01-07,127,2022-Jan,1039
2022,January,7,30,68,38,23206,Republic Airways,2022-01-07,127,2022-Jan,1047
2022,January,8,26,50,36,16192,American Airlines,2022-01-08,11,2022-Jan,1047
2022,January,8,26,50,36,16192,Alaska Airlines,2022-01-08,11,2022-Jan,977
2022,January,8,26,50,36,16192,JetBlue Airways,2022-01-08,11,2022-Jan,1121
2022,January,8,26,50,36,16192,Delta Air Lines,2022-01-08,11,2022-Jan,1039
2022,January,8,26,50,36,16192,Republic Airways,2022-01-08,11,2022-Jan,1047
2022,January,9,35,78,30,14352,American Airlines,2022-01-09,8,2022-Jan,1047
2022,January,9,35,78,30,14352,Alaska Airlines,2022-01-09,8,2022-Jan,977
2022,January,9,35,78,30,14352,JetBlue Airways,2022-01-09,8,2022-Jan,1121
2022,January,9,35,78,30,14352,Delta Air Lines,2022-01-09,8,2022-Jan,1039
2022,January,10,33,46,35,25033,Alaska Airlines,2022-01-10,9,2022-Jan,977
2022,January,10,33,46,35,25033,JetBlue Airways,2022-01-10,9,2022-Jan,1121
2022,January,10,33,46,35,25033,Delta Air Lines,2022-01-10,9,2022-Jan,1039
2022,January,11,20,41,38,18537,American Airlines,2022-01-11,5,2022-Jan,1047
2022,January,11,20,41,38,18537,JetBlue Airways,2022-01-11,5,2022-Jan,1121
2022,January,12,28,55,32,18441,Endeavor Air,2022-01-12,5,2022-Jan,1058
2022,January,12,28,55,32,18441,American Airlines,2022-01-12,5,2022-Jan,1047
2022,January,12,28,55,32,18441,JetBlue Airways,2022-01-12,5,2022-Jan,1121
2022,January,13,39,68,12,16096,Alaska Airlines,2022-01-13,3,2022-Jan,977
2022,January,13,39,68,12,16096,Delta Air Lines,2022-01-13,3,2022-Jan,1039
2022,January,14,33,68,48,13290,JetBlue Airways,2022-01-14,2,2022-Jan,1121
2022,January,14,33,68,48,13290,Delta Air Lines,2022-01-14,2,2022-Jan,1039
2022,January,15,16,43,35,6759,Endeavor Air,2022-01-15,6,2022-Jan,1058
2022,January,15,16,43,35,6759,American Airlines,2022-01-15,6,2022-Jan,1047
2022,January,15,16,43,35,6759,JetBlue Airways,2022-01-15,6,2022-Jan,1121
2022,January,16,26,66,41,6893,Endeavor Air,2022-01-16,57,2022-Jan,1058
2022,January,16,26,66,41,6893,American Airlines,2022-01-16,57,2022-Jan,1047
2022,January,16,26,66,41,6893,Alaska Airlines,2022-01-16,57,2022-Jan,977
2022,January,16,26,66,41,6893,JetBlue Airways,2022-01-16,57,2022-Jan,1121
2022,January,16,26,66,41,6893,Delta Air Lines,2022-01-16,57,2022-Jan,1039
2022,January,16,26,66,41,6893,Republic Airways,2022-01-16,57,2022-Jan,1047
2022,January,17,41,76,56,9828,Endeavor Air,2022-01-17,15,2022-Jan,1058
2022,January,17,41,76,56,9828,American Airlines,2022-01-17,15,2022-Jan,1047
2022,January,17,41,76,56,9828,Alaska Airlines,2022-01-17,15,2022-Jan,977
2022,January,17,41,76,56,9828,JetBlue Airways,2022-01-17,15,2022-Jan,1121
2022,January,17,41,76,56,9828,Republic Airways,2022-01-17,15,2022-Jan,1047
2022,January,18,32,47,42,10921,JetBlue Airways,2022-01-18,6,2022-Jan,1121
2022,January,18,32,47,42,10921,Republic Airways,2022-01-18,6,2022-Jan,1047
2022,January,19,36,64,33,9030,American Airlines,2022-01-19,4,2022-Jan,1047
2022,January,19,36,64,33,9030,JetBlue Airways,2022-01-19,4,2022-Jan,1121
2022,January,20,33,68,30,7043,Endeavor Air,2022-01-20,17,2022-Jan,1058
2022,January,20,33,68,30,7043,American Airlines,2022-01-20,17,2022-Jan,1047
2022,January,20,33,68,30,7043,Alaska Airlines,2022-01-20,17,2022-Jan,977
2022,January,20,33,68,30,7043,JetBlue Airways,2022-01-20,17,2022-Jan,1121
2022,January,20,33,68,30,7043,United Air Lines,2022-01-20,17,2022-Jan,672
2022,January,20,33,68,30,7043,Republic Airways,2022-01-20,17,2022-Jan,1047
2022,January,21,19,44,31,5797,Endeavor Air,2022-01-21,21,2022-Jan,1058
2022,January,21,19,44,31,5797,JetBlue Airways,2022-01-21,21,2022-Jan,1121
2022,January,21,19,44,31,5797,Republic Airways,2022-01-21,21,2022-Jan,1047
2022,January,22,23,54,24,3632,Alaska Airlines,2022-01-22,5,2022-Jan,977
2022,January,22,23,54,24,3632,JetBlue Airways,2022-01-22,5,2022-Jan,1121
2022,January,22,23,54,24,3632,Republic Airways,2022-01-22,5,2022-Jan,1047
2022,January,23,31,52,23,3397,JetBlue Airways,2022-01-23,3,2022-Jan,1121
2022,January,23,31,52,23,3397,Delta Air Lines,2022-01-23,3,2022-Jan,1039
2022,January,23,31,52,23,3397,Republic Airways,2022-01-23,3,2022-Jan,1047
2022,January,24,33,70,24,6017,American Airlines,2022-01-24,2,2022-Jan,1047
2022,January,24,33,70,24,6017,JetBlue Airways,2022-01-24,2,2022-Jan,1121
2022,January,25,37,59,25,4763,American Airlines,2022-01-25,3,2022-Jan,1047
2022,January,25,37,59,25,4763,Delta Air Lines,2022-01-25,3,2022-Jan,1039
2022,January,26,24,38,30,4199,American Airlines,2022-01-26,2,2022-Jan,1047
2022,January,26,24,38,30,4199,JetBlue Airways,2022-01-26,2,2022-Jan,1121
2022,January,27,23,54,20,3634,American Airlines,2022-01-27,2,2022-Jan,1047
2022,January,27,23,54,20,3634,Republic Airways,2022-01-27,2,2022-Jan,1047
2022,January,28,32,76,26,2725,Endeavor Air,2022-01-28,52,2022-Jan,1058
2022,January,28,32,76,26,2725,American Airlines,2022-01-28,52,2022-Jan,1047
2022,January,28,32,76,26,2725,JetBlue Airways,2022-01-28,52,2022-Jan,1121
2022,January,28,32,76,26,2725,Delta Air Lines,2022-01-28,52,2022-Jan,1039
2022,January,28,32,76,26,2725,Republic Airways,2022-01-28,52,2022-Jan,1047
2022,January,29,21,72,46,512,Endeavor Air,2022-01-29,333,2022-Jan,1058
2022,January,29,21,72,46,512,American Airlines,2022-01-29,333,2022-Jan,1047
2022,January,29,21,72,46,512,Alaska Airlines,2022-01-29,333,2022-Jan,977
2022,January,29,21,72,46,512,JetBlue Airways,2022-01-29,333,2022-Jan,1121
2022,January,29,21,72,46,512,Delta Air Lines,2022-01-29,333,2022-Jan,1039
2022,January,29,21,72,46,512,United Air Lines,2022-01-29,333,2022-Jan,672
2022,January,29,21,72,46,512,Republic Airways,2022-01-29,333,2022-Jan,1047
2022,January,30,19,50,36,1425,Endeavor Air,2022-01-30,206,2022-Jan,1058
2022,January,30,19,50,36,1425,American Airlines,2022-01-30,206,2022-Jan,1047
2022,January,30,19,50,36,1425,Alaska Airlines,2022-01-30,206,2022-Jan,977
2022,January,30,19,50,36,1425,JetBlue Airways,2022-01-30,206,2022-Jan,1121
2022,January,30,19,50,36,1425,Delta Air Lines,2022-01-30,206,2022-Jan,1039
2022,January,30,19,50,36,1425,United Air Lines,2022-01-30,206,2022-Jan,672
2022,January,30,19,50,36,1425,Republic Airways,2022-01-30,206,2022-Jan,1047
2022,January,31,24,51,12,3112,Endeavor Air,2022-01-31,33,2022-Jan,1058
2022,January,31,24,51,12,3112,JetBlue Airways,2022-01-31,33,2022-Jan,1121
2022,January,31,24,51,12,3112,Delta Air Lines,2022-01-31,33,2022-Jan,1039
